"protein_id","rank_EMCI","loess_corr_EMCI","rank_LMCI","loess_corr_LMCI","rank_AD","loess_corr_AD"
"X10039.32",5869,-0.705149535365012,1792,0.388946276557694,4360,-0.30401405845357
"X22445.2",5870,-0.705558832927759,3972,-0.0627262402245524,6202,-0.780565912423639
"X23301.2",5871,-0.706173340215815,2036,0.337213651054851,5357,-0.567064856834693
"X2447.7",5872,-0.706490717181196,1806,0.384650940324843,3583,-0.0632423668911998
"X21895.36",5873,-0.706623861007507,3105,0.117237914368111,1624,0.501644993453944
"X5813.58",5874,-0.707611287269867,6634,-0.711123079767522,5213,-0.529173489048023
"X10562.42",5875,-0.70813586881085,351,0.777676451762751,2200,0.3466967853097
"X9211.19",5876,-0.708230909897802,5561,-0.379305322084742,505,0.796492474009193
"X2853.68",5877,-0.708368538166339,5743,-0.423136104030327,4366,-0.307648300487266
"X6003.28",5878,-0.708690570959164,4801,-0.207732403037143,3634,-0.0783235463099066
"X18297.8",5879,-0.709153700562889,3796,-0.0239328368857232,60,0.941120382973966
"X5731.1",5880,-0.709312881939269,1116,0.566015936827287,2426,0.282095434087202
"X6289.78",5881,-0.710003336333936,5627,-0.396893853221703,6791,-0.885885885885886
"X21614.2",5882,-0.710280281173473,4024,-0.0718219646716558,1958,0.416845856923977
"X5621.64",5883,-0.710318024237657,1785,0.390531717427805,394,0.827280319320326
"X5236.2",5884,-0.710917336479611,2195,0.298617809044277,2840,0.15987716425664
"X18405.117",5885,-0.711716475457564,5031,-0.247752183507036,1453,0.548784276888616
"X5238.26",5886,-0.711906693213382,559,0.715852683111131,6756,-0.884266109039738
"X14331.262",5887,-0.712017304525232,5445,-0.346701736369447,677,0.753488403644084
"X12798.46",5888,-0.713215593736942,5718,-0.418593261321435,1265,0.599928981476002
"X13515.8",5889,-0.713578153036895,3248,0.0873243890493581,3445,-0.0198128530376858
"X10390.21",5890,-0.713797373648771,6347,-0.606446363219171,6463,-0.821756656342677
"X3321.2",5891,-0.714045178575818,6230,-0.573158036471501,4877,-0.444419571691189
"X23266.62",5892,-0.714598067006569,6031,-0.51115078921287,3415,-0.0109749922734476
"X16298.84",5893,-0.715476351595917,5616,-0.394054969168058,1233,0.608606877090159
"X18343.10",5894,-0.715851256493979,5566,-0.38093548623457,2358,0.299531045645372
"X17432.25",5895,-0.716280314117999,5698,-0.414189249119776,4,0.994055486509768
"X12904.180",5896,-0.71643679535683,5249,-0.299399842136239,2506,0.258323158323158
"X3003.29",5897,-0.717778512188597,2073,0.326163209548967,6355,-0.803359932801344
"X3535.84",5898,-0.717938040755355,2858,0.162753495326502,3798,-0.134939525305358
"X11370.20",5899,-0.717939952916895,5415,-0.339544713064336,1773,0.46190316492737
"X6123.69",5900,-0.717954797972955,1165,0.553755607451703,5561,-0.622139622139622
"X13618.15",5901,-0.718073487476158,5138,-0.272304470727973,333,0.844074885088083
"X9049.2",5902,-0.718658919657302,2516,0.22969964549547,4226,-0.265498551727413
"X23034.13",5903,-0.719090283410761,248,0.802910812968312,2075,0.381336594924806
"X17329.2",5904,-0.719127892035312,2963,0.144508076391108,729,0.740985740985741
"X21931.27",5905,-0.719569599095445,4842,-0.214763081883004,1810,0.454498826221617
"X21403.39",5906,-0.720579764883622,4802,-0.207744378810038,533,0.79011395842786
"X7982.10",5907,-0.720681857286827,4380,-0.135606811189064,4016,-0.203514101780066
"X19116.1",5908,-0.721486861834181,4418,-0.140804985557771,3454,-0.0235873560724126
"X12568.14",5909,-0.721793814562783,924,0.618135120647567,3157,0.0702085227041474
"X20103.176",5910,-0.722312876906705,298,0.789938842555503,5967,-0.730109619342284
"X23401.3",5911,-0.723489799043471,3707,-0.00857380904497864,4383,-0.312754622375431
"X18950.13",5912,-0.723994051569452,2356,0.260729125863871,472,0.804041480078646
"X3347.9",5913,-0.724286622559912,3744,-0.0146112555680438,4190,-0.250964997073774
"X5604.30",5914,-0.72462699407615,5639,-0.399318548204546,1878,0.438857119599503
"X22376.95",5915,-0.724748754394634,984,0.601988769961052,1493,0.539306864201551
"X14082.56",5916,-0.724749895533761,6879,-0.819732537586067,302,0.853246233473751
"X16081.38",5917,-0.726251514722314,2465,0.239845022963361,1241,0.606767802305472
"X16923.20",5918,-0.726522197567002,1248,0.53209877019309,3137,0.0745102680949281
"X13597.20",5919,-0.726531966669125,1331,0.512239824597013,585,0.77702813780224
"X13436.54",5920,-0.726890431103429,2274,0.279591523401977,831,0.715959998843897
"X12727.7",5921,-0.727631934714746,1267,0.526141951129255,1939,0.424079225108994
"X17462.19",5922,-0.728661626494268,3337,0.0659268197144674,2339,0.307963938371703
"X11288.26",5923,-0.728907130312168,3392,0.0551118549683968,4154,-0.241298586862888
"X7240.2",5924,-0.728938605160616,2511,0.230301968572908,679,0.753298466255588
"X19144.9",5925,-0.729001554857513,3558,0.0231500709599573,1168,0.624627645933203
"X24953.27",5926,-0.729584997395381,6846,-0.800297181802749,170,0.888641993007272
"X21765.10",5927,-0.72975695122028,1942,0.356532168185447,616,0.769799381203713
"X21718.150",5928,-0.729788426068729,4425,-0.141734024124085,2806,0.16847829660755
"X18300.39",5929,-0.729902474329697,5244,-0.298141864296816,5322,-0.557711104976086
"X11616.9",5930,-0.729934728206187,1414,0.487264229162891,1192,0.619935285618348
"X3412.7",5931,-0.73018828503306,5032,-0.247777747783532,202,0.88071518283982
"X9545.156",5932,-0.730348678371114,2317,0.267310428870575,2345,0.305544047924352
"X2468.62",5933,-0.73040336258388,2232,0.289893983473547,4561,-0.361977471345998
"X8458.111",5934,-0.730563134478775,1236,0.536850397815082,1095,0.643042233648537
"X5339.49",5935,-0.730974129839914,4026,-0.0721585097999765,5229,-0.533600208104515
"X10631.9",5936,-0.731042450163459,6737,-0.751524243277325,652,0.760009995199674
"X21317.25",5937,-0.73127906169755,256,0.80127668871904,1884,0.436954620478323
"X21272.100",5938,-0.731331268588845,6883,-0.820547090444912,809,0.721291623208898
"X11110.4",5939,-0.731787545551292,6264,-0.58201616427247,213,0.87880820395468
"X3828.54",5940,-0.732022406926979,1644,0.430315819089822,4674,-0.391427040300644
"X4890.10",5941,-0.732185433719244,4115,-0.0924072010928403,2921,0.139294943875639
"X6504.65",5942,-0.732275999071231,6184,-0.554824552946485,3041,0.106819430594843
"X20211.75",5943,-0.732277609812452,5283,-0.30617499256938,475,0.80342335588829
"X5663.18",5944,-0.732555064658647,6290,-0.590200655861616,3771,-0.124849915545697
"X24497.8",5945,-0.732927427052966,6851,-0.80307458551191,1618,0.502766944645692
"X25253.17",5946,-0.733150210161493,5543,-0.375543113461979,633,0.765612567648432
"X5354.11",5947,-0.733678686429221,4722,-0.191186399308706,5677,-0.657854928536058
"X25033.194",5948,-0.734071971093577,2871,0.160792722196299,1245,0.605991859172897
"X24496.26",5949,-0.734283870764679,3953,-0.0598245816261304,3228,0.0484679514574303
"X3469.74",5950,-0.73442838532065,756,0.663667670616909,3066,0.0975123789232803
"X14597.5",5951,-0.734717203746037,6081,-0.526842492933142,2536,0.249847112899726
"X6553.68",5952,-0.735149676455619,1290,0.520337505344254,3146,0.0725112281601599
"X19558.10",5953,-0.735393161762899,1459,0.476022814480022,2245,0.334065948974677
"X12378.71",5954,-0.735497628001868,4708,-0.188038209240713,856,0.708495262143839
"X10506.53",5955,-0.736026104269597,4256,-0.115927508646092,2481,0.266027663023939
"X12685.57",5956,-0.736089690728139,2046,0.334716496535022,5740,-0.678099010975593
"X11130.158",5957,-0.736443969225475,3133,0.111210949099337,3474,-0.0299658716537452
"X11634.32",5958,-0.736837253889831,3307,0.0743021136380636,5064,-0.493545862842188
"X8748.45",5959,-0.737089201877934,4792,-0.206734194955456,764,0.732983501344749
"X8529.1",5960,-0.737324264837104,6157,-0.546516615055643,3624,-0.0744050554667824
"X23317.10",5961,-0.737357168791781,2740,0.187195694883403,3755,-0.120802219605971
"X25217.35",5962,-0.737416800512912,5518,-0.369650603942557,3739,-0.114043820734806
"X22091.14",5963,-0.737694907999018,4507,-0.154114004405226,3904,-0.16739589056893
"X8958.51",5964,-0.73792864674315,67,0.869136821321281,2691,0.204750350160778
"X2942.50",5965,-0.738129260907609,881,0.629838784229713,2254,0.33169173161847
"X24636.9",5966,-0.738758757876581,5203,-0.288829157491641,432,0.81460219762877
"X12484.67",5967,-0.738815967357373,3352,0.0627359636572583,566,0.782089025763475
"X11548.84",5968,-0.738986198322396,4362,-0.133254810896455,3785,-0.128051717237496
"X9345.436",5969,-0.73900646461667,1144,0.560013708272368,1558,0.519393519393519
"X10454.99",5970,-0.739741592307571,4736,-0.193008445096171,5062,-0.49312494488424
"X18414.26",5971,-0.740025540807244,1161,0.554612796778096,1564,0.517100339968305
"X22041.26",5972,-0.740181432626708,2662,0.202993063071703,807,0.721738160849966
"X7060.2",5973,-0.740278494702947,2351,0.261680080521694,3618,-0.0731819586645887
"X22146.20",5974,-0.740452921643611,285,0.793917504617279,2015,0.403128760529483
"X22116.9",5975,-0.74060601369916,5942,-0.481159543247631,4956,-0.470295350635608
"X5915.58",5976,-0.74075340270507,5613,-0.39372466584539,4589,-0.369188555925515
"X5109.24",5977,-0.740843841407959,336,0.782911507120848,963,0.678083260410943
"X21321.2",5978,-0.740892907819716,3003,0.137238846218954,224,0.876405866312119
"X8268.98",5979,-0.741230980999435,2359,0.260021967033702,310,0.851097828016808
"X18261.34",5980,-0.741747167121402,457,0.745812910465892,2035,0.395237813418556
"X8888.33",5981,-0.741753312194283,754,0.663687201421955,1124,0.634254601408534
"X2788.55",5982,-0.741785806349269,4582,-0.167374624533004,645,0.761588184621859
"X12844.10",5983,-0.741894648870536,5259,-0.300976826874501,4234,-0.267785865998566
"X5664.57",5984,-0.742042130619669,6295,-0.591722616646549,1862,0.442816442816443
"X18408.26",5985,-0.742850488174899,2613,0.213324946291447,2846,0.157917579057426
"X25265.8",5986,-0.743271145195782,3585,0.0172959673594052,5124,-0.509064725493677
"X11217.16",5987,-0.743608305504584,6476,-0.646240585556228,242,0.869838827405259
"X5669.26",5988,-0.743959393358405,5542,-0.375362243113864,1774,0.461430771384572
"X21237.24",5989,-0.744350478303064,5147,-0.274775976835768,3886,-0.160639412997904
"X9096.80",5990,-0.744928631005776,2937,0.148089730784508,6994,-0.984823078389984
"X10638.1",5991,-0.745605367086934,965,0.605560322911915,6530,-0.834868780125335
"X8484.24",5992,-0.745888946242902,3103,0.117473747536723,1903,0.431601928021411
"X14011.17",5993,-0.745907381461544,4288,-0.121263537479775,5710,-0.671513023350628
"X15333.11",5994,-0.746065546498087,1079,0.574607990673239,532,0.790427159112106
"X12862.14",5995,-0.746294635128968,3363,0.0609784722687948,2147,0.362463148158853
"X21441.20",5996,-0.746595629624167,4949,-0.233604903618466,4730,-0.405779405779406
"X13536.56",5997,-0.74733959680846,3793,-0.0232579663644532,3057,0.102165964576677
"X25484.120",5998,-0.747394489098641,1752,0.398690365548438,1101,0.640434956619657
"X3067.67",5999,-0.747664872305386,6174,-0.55128823141503,18,0.972158108276946
"X9235.3",6000,-0.747703877608937,2885,0.158824170481029,1873,0.439966331958993
"X3852.19",6001,-0.747775483617236,1749,0.399299833599949,2366,0.29769255554898
"X3299.29",6002,-0.747849224491803,1534,0.457188142332121,2072,0.381678535966279
"X15562.24",6003,-0.748645835054613,2492,0.234482800200164,2320,0.31335608556417
"X22503.24",6004,-0.749108964432318,6787,-0.774435133373697,2410,0.285119646485569
"X24646.47",6005,-0.749237414446659,5688,-0.412727125993784,5036,-0.487259459338462
"X9918.23",6006,-0.749373731765514,3135,0.110796664775707,4216,-0.263222268252747
"X21696.80",6007,-0.749956984489836,671,0.684654215626916,576,0.780394941902902
"X12963.1",6008,-0.74999385492712,2449,0.242412909372207,725,0.741897548614708
"X21163.21",6009,-0.750134554553609,6850,-0.802804536704236,1136,0.631618933915804
"X8334.65",6010,-0.750387791892005,3028,0.132165533205554,1675,0.487956441971948
"X24681.2",6011,-0.750467025538923,1808,0.384169925969376,1622,0.502528390970126
"X6550.4",6012,-0.75054076641349,1845,0.377349031464392,2913,0.14163592485188
"X2247.20",6013,-0.750782149983948,6516,-0.6652225347566,6170,-0.774384670520079
"X17391.10",6014,-0.750940196150726,3326,0.069781611899317,169,0.888671887843338
"X21244.57",6015,-0.751085091984955,2532,0.228065450949971,5051,-0.491599429221492
"X10753.31",6016,-0.751551777555403,2337,0.264163439129487,209,0.87957969569317
"X7085.81",6017,-0.751676817273342,730,0.668794237872643,3713,-0.105363871298653
"X9055.81",6018,-0.751682330649578,6455,-0.638751450971621,1931,0.426104568200798
"X4396.54",6019,-0.751771241521489,5111,-0.262944980698703,210,0.879335490479388
"X3374.49",6020,-0.752378143204778,6294,-0.591022331304458,1568,0.515123515123515
"X3056.11",6021,-0.752632871072726,4683,-0.184143549730037,331,0.844587796650293
"X24217.2",6022,-0.752679251775926,3708,-0.00873594542958401,3845,-0.148693107841353
"X21971.47",6023,-0.752968070201313,4001,-0.0681079330065675,2995,0.119778001354613
"X5714.88",6024,-0.753232308335177,1461,0.475849276345981,3965,-0.187722154388821
"X20968.22",6025,-0.753244259792581,5108,-0.262499009926424,3714,-0.105815475827076
"X21513.1",6026,-0.753753375677496,778,0.658801559614201,813,0.721063378036454
"X22404.4",6027,-0.754547353931618,2297,0.272398782943524,3017,0.11464888573251
"X17821.20",6028,-0.754873880282266,2159,0.304745951542518,4450,-0.332709253342559
"X4318.12",6029,-0.755069685126466,6956,-0.861474148602632,5248,-0.539839419226293
"X25464.1",6030,-0.755432244426419,3634,0.00688536594007488,380,0.829879945979422
"X12535.2",6031,-0.755684192414522,5119,-0.265842966893883,4079,-0.221216126465579
"X24486.1",6032,-0.755804803797632,5887,-0.463731475861847,2419,0.283304728650056
"X2785.15",6033,-0.756454684229577,3485,0.0369134893119791,5757,-0.68259980404148
"X25036.10",6034,-0.756573522098491,3192,0.0989601069221882,3835,-0.146665581310161
"X19168.71",6035,-0.757020861377606,3606,0.0128164235178267,5147,-0.513523110611351
"X3796.79",6036,-0.75703934985553,319,0.78592721425018,278,0.859751566681791
"X8978.30",6037,-0.757083414643358,3147,0.106787707957704,3453,-0.0235742044938944
"X3808.76",6038,-0.757539795154924,3835,-0.0336548287949898,205,0.879991846021319
"X6896.3",6039,-0.757822677776958,1631,0.433564355071423,4391,-0.314448130134245
"X3506.49",6040,-0.758509122996031,2916,0.153112785421622,3846,-0.149145476185779
"X12425.104",6041,-0.758632736886832,1408,0.489391975401682,414,0.820143079141525
"X4904.7",6042,-0.758910355676818,3750,-0.0157688317798457,1226,0.60967960967961
"X12597.68",6043,-0.760643266229138,1716,0.409665494829086,2014,0.403216725343753
"X22961.7",6044,-0.761773916875187,5158,-0.276986143944098,5831,-0.700170265301831
"X8818.13",6045,-0.762652705061082,6462,-0.640840442270436,1110,0.638491638491638
"X16872.248",6046,-0.762932187652456,422,0.756408225477058,586,0.776594445725759
"X5032.64",6047,-0.763082860162722,1675,0.422202854509485,4064,-0.21642895188495
"X22834.21",6048,-0.763217894102054,6449,-0.637027638840148,2420,0.283157283157283
"X15607.56",6049,-0.763604396766539,411,0.759382030111241,4853,-0.436808509195005
"X11219.95",6050,-0.765258215962441,4589,-0.168424314435285,2365,0.297758313441571
"X22010.36",6051,-0.765762111938648,3043,0.129829662680431,340,0.842417786194788
"X12426.19",6052,-0.765915738760662,2957,0.145449212944828,5313,-0.55573967765481
"X14073.31",6053,-0.766230741387722,1179,0.550462961177591,6398,-0.809750571508035
"X25486.38",6054,-0.766259862841973,2147,0.307000528327208,1717,0.475608817085378
"X9952.57",6055,-0.766373085248773,2342,0.26339799796219,2552,0.245217757261315
"X12740.55",6056,-0.766569933965768,5694,-0.413510522195527,3595,-0.066053803107718
"X5649.83",6057,-0.766640857360568,3811,-0.0273149022980305,2915,0.141543863802253
"X20393.10",6058,-0.766740193232976,658,0.687466268281822,1162,0.625787617781375
"X12788.6",6059,-0.766892805348671,294,0.790516333794816,6599,-0.851252899917242
"X14135.3",6060,-0.767167020285142,4228,-0.111556811376343,2520,0.25400733972337
"X21589.80",6061,-0.767705400707539,1628,0.433911903534015,5321,-0.557633504961433
"X16831.7",6062,-0.767980483248531,5919,-0.474808047541736,289,0.85645052047372
"X20976.19",6063,-0.768066704782426,4305,-0.123840380447727,5013,-0.481590014923348
"X8941.4",6064,-0.76916648231448,969,0.605046488937908,779,0.729892880392969
"X6384.19",6065,-0.769227933043286,3321,0.0712971782699405,3621,-0.0738658407475357
"X3832.51",6066,-0.769517040324037,4508,-0.154135353145656,2368,0.297367332125874
"X12709.63",6067,-0.769579557547276,1989,0.346449195358897,4223,-0.26472441165353
"X2973.15",6068,-0.769694958582209,3020,0.133836018923058,484,0.801027018593514
"X8345.27",6069,-0.769802315456803,201,0.819717017149424,3070,0.0966984811792398
"X25102.23",6070,-0.770223434849937,2604,0.21433502115237,721,0.74246578945638
"X11969.5",6071,-0.770531876126685,4855,-0.217340447363021,4840,-0.433606707503205
"X22115.2",6072,-0.770601343485257,3597,0.0148632077050113,2421,0.283041697079692
"X9202.309",6073,-0.770739620971905,3345,0.0637773530459636,3116,0.0798103542377674
"X23018.4",6074,-0.770900873112296,3484,0.0369680709717676,1375,0.572817246314875
"X21781.9",6075,-0.772209461804121,3155,0.10523311431912,2074,0.381454067928132
"X7267.2",6076,-0.77221094377036,4090,-0.0881082762177335,1567,0.516521670513503
"X2835.1",6077,-0.772701234443556,1679,0.420270340880316,5231,-0.534118482570871
"X10967.12",6078,-0.773001007791952,6225,-0.57053970903465,2721,0.198121954587599
"X21510.24",6079,-0.773551055351668,5833,-0.445420528738935,1071,0.648892308299304
"X5992.50",6080,-0.773597079861367,2158,0.305215013748077,3135,0.0745891775660374
"X6530.63",6081,-0.774727773271391,6918,-0.840848921231495,3358,0.0050401242733199
"X11542.11",6082,-0.774985866332375,4005,-0.0687673779159227,986,0.67311775439739
"X17364.8",6083,-0.775127203008628,4754,-0.198411933253377,3094,0.0873593603072209
"X21757.49",6084,-0.775490262473032,5799,-0.437757864295806,4111,-0.231499759186525
"X16908.5",6085,-0.775637000561816,52,0.873791499716554,1724,0.473608069808579
"X25105.70",6086,-0.775661824349237,2870,0.160939265509489,4654,-0.387452078935774
"X8239.223",6087,-0.776012093503429,1447,0.477916308342557,274,0.86107987611213
"X10700.10",6088,-0.776132413256606,5452,-0.349585558418449,401,0.825613121021072
"X12424.107",6089,-0.776522224264647,339,0.781340643495465,4454,-0.333943846367787
"X22845.3",6090,-0.776791468238887,3480,0.0371831198444102,1174,0.623827523449531
"X13059.33",6091,-0.777167367204975,2964,0.144197325764271,1073,0.648708186200049
"X20578.10",6092,-0.7772226728609,751,0.664589333049299,2269,0.327007424066074
"X23329.52",6093,-0.777234963006661,1221,0.540934979119523,611,0.771714900080882
"X5897.58",6094,-0.777332725241749,801,0.652515208212334,817,0.719123303282525
"X24640.63",6095,-0.777923254786498,544,0.719530030529513,5284,-0.545769545769546
"X24707.6",6096,-0.778457832509894,1218,0.54216398196746,5016,-0.482207057482804
"X18880.81",6097,-0.778461131709651,5297,-0.309812551546848,4651,-0.386281588447653
"X22432.83",6098,-0.778713626992745,3713,-0.00964701111935642,314,0.850098308049424
"X3348.49",6099,-0.778927272258198,6273,-0.583912856054627,4924,-0.45901260665962
"X11667.29",6100,-0.779575341344731,6523,-0.667439051594375,4007,-0.201733201733202
"X12711.19",6101,-0.779752844353861,4850,-0.216020974974116,2463,0.272241329019041
"X8890.9",6102,-0.77983432883514,1038,0.58368846118264,1589,0.510656066494381
"X6238.55",6103,-0.77993879507411,132,0.844559710446087,4697,-0.398115549766988
"X17346.61",6104,-0.78004746407146,3688,-0.00415599866557877,5985,-0.734106634106634
"X22777.46",6105,-0.780086276823243,2533,0.227990544099896,774,0.730709483980816
"X9932.49",6106,-0.780227613499496,3626,0.00888523209076558,4769,-0.4146232401544
"X5882.34",6107,-0.780230836953262,4604,-0.171701106618848,4789,-0.419357808420956
"X19578.19",6108,-0.780289064228302,3032,0.131796428199561,1802,0.455932348280102
"X3445.53",6109,-0.7805132918285,6094,-0.530314900183846,64,0.939529041973263
"X7857.22",6110,-0.780627291755189,2898,0.156095129764426,2782,0.176794226555883
"X4209.60",6111,-0.780842120787553,4810,-0.208087734353176,5649,-0.649592652136456
"X23691.2",6112,-0.780965022245164,3775,-0.0196184037588878,814,0.720778836479849
"X18191.23",6113,-0.781155519504461,5678,-0.411124867872756,417,0.819113189060517
"X10366.11",6114,-0.781375702675992,2106,0.318747131800285,1130,0.632873685664122
"X5475.10",6115,-0.781475063294251,1222,0.540781799607506,2252,0.331965569167439
"X10048.7",6116,-0.782489000319544,6025,-0.508902506276296,410,0.821503569928602
"X3000.66",6117,-0.78277318594711,6326,-0.601599021543286,5979,-0.733314339594484
"X25298.53",6118,-0.783300224452414,3397,0.0538653075907418,1497,0.538484806638917
"X5751.14",6119,-0.784369392620996,3021,0.133558684389281,3104,0.0849427065469232
"X11638.42",6120,-0.784684124948775,1511,0.462239657660034,783,0.728025356243383
"X22405.61",6121,-0.784861765493132,4779,-0.204904409828916,4828,-0.431181077508828
"X5315.22",6122,-0.785380020044667,4584,-0.167502768612497,3545,-0.0477509912044844
